KLineDto;KLineDto.Id;KLineDto.TemId;KLineDto.Timestamp;KLineDto.OpenPrice;KLineDto.HighestPrice;KLineDto.LowestPrice;KLineDto.ClosePrice;KLineDto.TradingVolume
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1929;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370740;0,0004250000;0,0004250000;0,0004240000;0,0004240000;42644,7200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1928;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370680;0,0004250000;0,0004250000;0,0004240000;0,0004250000;85614,3100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1927;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370620;0,0004230000;0,0004250000;0,0004230000;0,0004250000;85001,2500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1926;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370560;0,0004230000;0,0004230000;0,0004230000;0,0004230000;36501,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1925;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370500;0,0004240000;0,0004240000;0,0004230000;0,0004230000;92212,6700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1924;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370440;0,0004250000;0,0004250000;0,0004240000;0,0004240000;49359,2500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1923;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370380;0,0004250000;0,0004250000;0,0004240000;0,0004250000;68715,6900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1922;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370320;0,0004230000;0,0004250000;0,0004230000;0,0004250000;84337,5400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1921;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370260;0,0004230000;0,0004230000;0,0004230000;0,0004230000;55602,8300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1920;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370200;0,0004230000;0,0004240000;0,0004230000;0,0004230000;90863,5900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1919;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370140;0,0004250000;0,0004250000;0,0004230000;0,0004230000;62761,9400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1918;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370080;0,0004250000;0,0004250000;0,0004250000;0,0004250000;39717,6400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1917;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695370020;0,0004240000;0,0004250000;0,0004240000;0,0004250000;49602,4900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1916;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369960;0,0004240000;0,0004240000;0,0004240000;0,0004240000;65660,3600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1915;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369900;0,0004250000;0,0004250000;0,0004240000;0,0004240000;66892,1600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1914;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369840;0,0004250000;0,0004250000;0,0004240000;0,0004250000;76640,8400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1913;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369780;0,0004250000;0,0004250000;0,0004240000;0,0004250000;60044,1600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1912;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369720;0,0004240000;0,0004250000;0,0004240000;0,0004250000;54068,0800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1911;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369660;0,0004250000;0,0004250000;0,0004240000;0,0004240000;74701,3200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1910;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369600;0,0004250000;0,0004260000;0,0004250000;0,0004250000;71102,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1909;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369540;0,0004250000;0,0004260000;0,0004250000;0,0004250000;36886,1000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1908;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369480;0,0004260000;0,0004270000;0,0004250000;0,0004250000;102124,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1907;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369420;0,0004270000;0,0004270000;0,0004260000;0,0004260000;60877,5400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1906;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369360;0,0004260000;0,0004270000;0,0004260000;0,0004270000;50805,5900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1905;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369300;0,0004260000;0,0004260000;0,0004260000;0,0004260000;78075,1000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1904;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369240;0,0004250000;0,0004260000;0,0004250000;0,0004260000;79297,2500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1903;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369180;0,0004250000;0,0004250000;0,0004250000;0,0004250000;36141,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1902;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369120;0,0004240000;0,0004250000;0,0004240000;0,0004250000;81507,6400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1901;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369060;0,0004240000;0,0004240000;0,0004240000;0,0004240000;58938,6700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1900;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695369000;0,0004260000;0,0004260000;0,0004240000;0,0004240000;65721,7900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1899;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368940;0,0004270000;0,0004270000;0,0004260000;0,0004260000;83311,9300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1898;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368880;0,0004260000;0,0004270000;0,0004260000;0,0004270000;75917,2400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1897;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368820;0,0004260000;0,0004260000;0,0004260000;0,0004260000;38450,7000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1896;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368760;0,0004160000;0,0004260000;0,0004160000;0,0004260000;146151,5500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1895;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368700;0,0004100000;0,0004160000;0,0004100000;0,0004160000;88596,9500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1894;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368640;0,0004100000;0,0004110000;0,0004100000;0,0004100000;50465,9600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1893;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368580;0,0004100000;0,0004100000;0,0004090000;0,0004100000;68938,3300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1892;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368520;0,0004100000;0,0004100000;0,0004100000;0,0004100000;41292,6700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1891;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368460;0,0004100000;0,0004100000;0,0004090000;0,0004100000;70319,8100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1890;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368400;0,0004090000;0,0004100000;0,0004090000;0,0004100000;65972,4400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1889;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368340;0,0004090000;0,0004100000;0,0004090000;0,0004090000;68483,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1888;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368280;0,0004100000;0,0004100000;0,0004090000;0,0004090000;45843,5100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1887;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368220;0,0004090000;0,0004100000;0,0004090000;0,0004100000;85366,0800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1886;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368160;0,0004090000;0,0004090000;0,0004090000;0,0004090000;47114,9100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1885;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368100;0,0004100000;0,0004100000;0,0004090000;0,0004090000;80813,7500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1884;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695368040;0,0004100000;0,0004100000;0,0004100000;0,0004100000;62243,9000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1883;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367980;0,0004100000;0,0004100000;0,0004090000;0,0004100000;64428,3400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1882;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367920;0,0004090000;0,0004100000;0,0004090000;0,0004100000;57894,9100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1881;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367860;0,0004090000;0,0004090000;0,0004090000;0,0004090000;44254,2700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1880;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367800;0,0004100000;0,0004100000;0,0004090000;0,0004090000;66431,2000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1879;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367740;0,0004110000;0,0004110000;0,0004100000;0,0004100000;76331,4800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1878;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367680;0,0004100000;0,0004110000;0,0004100000;0,0004110000;65206,8000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1877;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367620;0,0004090000;0,0004100000;0,0004090000;0,0004100000;78805,5200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1876;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367560;0,0004090000;0,0004090000;0,0004090000;0,0004090000;55452,3100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1875;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367500;0,0004100000;0,0004100000;0,0004090000;0,0004090000;88166,2400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1874;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367440;0,0004100000;0,0004110000;0,0004100000;0,0004100000;61092,0900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1873;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367380;0,0004100000;0,0004100000;0,0004090000;0,0004100000;52880,9600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1872;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367320;0,0004110000;0,0004110000;0,0004100000;0,0004100000;58158,5000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1871;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367260;0,0004100000;0,0004110000;0,0004100000;0,0004110000;111313,8600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1870;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367200;0,0004090000;0,0004100000;0,0004090000;0,0004100000;54272,1000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1869;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367140;0,0004110000;0,0004110000;0,0004090000;0,0004090000;77525,9400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1868;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367080;0,0004100000;0,0004110000;0,0004100000;0,0004110000;53732,4700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1867;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695367020;0,0004090000;0,0004100000;0,0004090000;0,0004100000;42963,6100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1866;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366960;0,0004090000;0,0004090000;0,0004090000;0,0004090000;83911,9600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1865;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366900;0,0004090000;0,0004090000;0,0004090000;0,0004090000;41931,5300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1864;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366840;0,0004100000;0,0004100000;0,0004090000;0,0004090000;77041,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1863;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366780;0,0004110000;0,0004110000;0,0004100000;0,0004100000;81113,8600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1862;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366720;0,0004110000;0,0004110000;0,0004100000;0,0004110000;64526,4200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1861;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366660;0,0004110000;0,0004110000;0,0004110000;0,0004110000;64768,8400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1860;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366600;0,0004110000;0,0004110000;0,0004110000;0,0004110000;47250,6000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1859;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366540;0,0004090000;0,0004110000;0,0004090000;0,0004110000;94455,6800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1858;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366480;0,0004100000;0,0004100000;0,0004090000;0,0004090000;68410,7500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1857;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366420;0,0004110000;0,0004110000;0,0004100000;0,0004100000;36379,7300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1856;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366360;0,0004100000;0,0004110000;0,0004090000;0,0004110000;101704,5400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1855;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366300;0,0004100000;0,0004100000;0,0004090000;0,0004100000;41611,4700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1854;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366240;0,0004110000;0,0004110000;0,0004100000;0,0004100000;64229,3500000000
