KLineDto;KLineDto.Id;KLineDto.TemId;KLineDto.Timestamp;KLineDto.OpenPrice;KLineDto.HighestPrice;KLineDto.LowestPrice;KLineDto.ClosePrice;KLineDto.TradingVolume
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1853;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366180;0,0004110000;0,0004110000;0,0004110000;0,0004110000;47323,5900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1852;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366120;0,0004100000;0,0004110000;0,0004100000;0,0004110000;60452,6100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1851;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366060;0,0004090000;0,0004100000;0,0004090000;0,0004100000;76195,2300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1850;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695366000;0,0004100000;0,0004100000;0,0004090000;0,0004090000;76593,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1849;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365940;0,0004110000;0,0004110000;0,0004100000;0,0004100000;77785,8800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1848;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365880;0,0004110000;0,0004110000;0,0004110000;0,0004110000;44160,5700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1847;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365820;0,0004110000;0,0004110000;0,0004110000;0,0004110000;83673,9500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1846;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365760;0,0004090000;0,0004110000;0,0004090000;0,0004110000;93713,4900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1845;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365700;0,0004100000;0,0004100000;0,0004090000;0,0004090000;81396,0800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1844;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365640;0,0004100000;0,0004100000;0,0004100000;0,0004100000;126365,8400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1843;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365580;0,0004090000;0,0004100000;0,0004090000;0,0004100000;64025,5700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1842;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365520;0,0004100000;0,0004100000;0,0004090000;0,0004090000;92164,0400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1841;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365460;0,0004090000;0,0004100000;0,0004090000;0,0004100000;47302,6300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1840;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365400;0,0004100000;0,0004100000;0,0004090000;0,0004090000;86930,9300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1839;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365340;0,0004110000;0,0004110000;0,0004100000;0,0004100000;47701,0200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1838;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365280;0,0004100000;0,0004110000;0,0004100000;0,0004110000;86832,6400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1837;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365220;0,0004110000;0,0004110000;0,0004100000;0,0004100000;43577,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1836;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365160;0,0004110000;0,0004110000;0,0004100000;0,0004110000;90878,2700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1835;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365100;0,0004110000;0,0004110000;0,0004110000;0,0004110000;87007,2800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1834;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695365040;0,0004100000;0,0004110000;0,0004100000;0,0004110000;78102,1800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1833;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364980;0,0004110000;0,0004110000;0,0004100000;0,0004100000;61996,9600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1832;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364920;0,0004120000;0,0004120000;0,0004110000;0,0004110000;47615,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1831;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364860;0,0004110000;0,0004120000;0,0004100000;0,0004120000;111350,3400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1830;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364800;0,0004110000;0,0004110000;0,0004110000;0,0004110000;33552,3100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1829;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364740;0,0004110000;0,0004110000;0,0004110000;0,0004110000;72579,0600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1828;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364680;0,0004110000;0,0004110000;0,0004110000;0,0004110000;53673,9500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1827;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364620;0,0004110000;0,0004110000;0,0004110000;0,0004110000;62919,6900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1826;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364560;0,0004100000;0,0004110000;0,0004100000;0,0004110000;60632,5900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1825;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364500;0,0004100000;0,0004100000;0,0004090000;0,0004100000;61392,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1824;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364440;0,0004110000;0,0004110000;0,0004100000;0,0004100000;83365,2500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1823;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364380;0,0004100000;0,0004110000;0,0004100000;0,0004110000;73998,1500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1822;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364320;0,0004090000;0,0004100000;0,0004090000;0,0004100000;74448,9700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1821;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364260;0,0004100000;0,0004100000;0,0004090000;0,0004090000;41442,5400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1820;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364200;0,0004100000;0,0004100000;0,0004090000;0,0004100000;56429,4700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1819;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364140;0,0004090000;0,0004100000;0,0004090000;0,0004100000;75838,2600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1818;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364080;0,0004090000;0,0004090000;0,0004090000;0,0004090000;56234,7100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1817;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695364020;0,0004090000;0,0004100000;0,0004090000;0,0004090000;85957,2300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1816;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363960;0,0004100000;0,0004100000;0,0004090000;0,0004090000;104132,0100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1815;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363900;0,0004110000;0,0004110000;0,0004100000;0,0004100000;44411,4200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1814;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363840;0,0004100000;0,0004110000;0,0004100000;0,0004110000;67469,5800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1813;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363780;0,0004090000;0,0004100000;0,0004090000;0,0004100000;88808,5600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1812;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363720;0,0004100000;0,0004100000;0,0004090000;0,0004090000;58777,4900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1811;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363660;0,0004110000;0,0004110000;0,0004100000;0,0004100000;92315,5700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1810;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363600;0,0004100000;0,0004110000;0,0004100000;0,0004110000;69781,3100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1809;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363540;0,0004100000;0,0004110000;0,0004100000;0,0004100000;70851,5100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1808;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363480;0,0004100000;0,0004110000;0,0004100000;0,0004100000;105921,1100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1807;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363420;0,0004090000;0,0004100000;0,0004090000;0,0004100000;41719,6500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1806;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363360;0,0004100000;0,0004100000;0,0004090000;0,0004090000;86965,0400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1805;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363300;0,0004110000;0,0004110000;0,0004100000;0,0004100000;59050,0800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1804;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363240;0,0004100000;0,0004110000;0,0004100000;0,0004110000;100231,4800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1803;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363180;0,0004090000;0,0004100000;0,0004090000;0,0004100000;42629,6600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1802;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363120;0,0004110000;0,0004110000;0,0004090000;0,0004090000;118645,0400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1801;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363060;0,0004110000;0,0004110000;0,0004110000;0,0004110000;52846,7100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1800;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695363000;0,0004100000;0,0004110000;0,0004100000;0,0004110000;96714,3100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1799;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362940;0,0004100000;0,0004100000;0,0004090000;0,0004100000;68217,5400000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1798;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362880;0,0004100000;0,0004110000;0,0004100000;0,0004100000;61709,2700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1797;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362820;0,0004110000;0,0004110000;0,0004100000;0,0004100000;81000,4600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1796;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362760;0,0004110000;0,0004110000;0,0004110000;0,0004110000;55839,4000000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1795;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362700;0,0004100000;0,0004110000;0,0004100000;0,0004110000;73058,3900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1794;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362640;0,0004100000;0,0004110000;0,0004100000;0,0004100000;82947,8800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1793;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362580;0,0004090000;0,0004100000;0,0004090000;0,0004100000;57537,1700000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1792;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362520;0,0004100000;0,0004100000;0,0004090000;0,0004090000;55964,5100000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1791;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362460;0,0004090000;0,0004100000;0,0004090000;0,0004100000;70476,5800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1790;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362400;0,0004090000;0,0004100000;0,0004090000;0,0004090000;84449,7500000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1789;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362340;0,0004100000;0,0004100000;0,0004090000;0,0004090000;61369,1800000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1788;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362280;0,0004090000;0,0004100000;0,0004090000;0,0004100000;73790,7300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1787;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362220;0,0004090000;0,0004090000;0,0004090000;0,0004090000;72811,7200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1786;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362160;0,0004100000;0,0004100000;0,0004090000;0,0004090000;79804,3900000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1785;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362100;0,0004090000;0,0004100000;0,0004090000;0,0004100000;37547,4300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1784;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695362040;0,0004100000;0,0004100000;0,0004090000;0,0004090000;96269,5200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1783;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361980;0,0004090000;0,0004100000;0,0004090000;0,0004100000;50125,2200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1782;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361920;0,0004100000;0,0004100000;0,0004090000;0,0004090000;99805,9300000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1781;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361860;0,0004100000;0,0004110000;0,0004100000;0,0004100000;65646,1200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1780;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361800;0,0004100000;0,0004100000;0,0004090000;0,0004100000;72383,3200000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1779;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361740;0,0004110000;0,0004110000;0,0004100000;0,0004100000;72906,7600000000
CryMarketMakerSolution.Service.Data.CryMarketMakerKLineDB.KLine.Dtos.KLineDto;1778;ed979dcf-2210-4f7b-b454-ced2e1e17204;1695361680;0,0004100000;0,0004110000;0,0004100000;0,0004110000;55060,8200000000
